Username,AC,WA,TLE,Total,"800","1000","1200","1400","1600","1800"
tsdk_02,365,99,50,514,135,141,33,36,12,8
adinovap20,348,73,25,446,117,134,48,27,14,8
youknowwhoiam1,354,46,33,433,192,53,42,30,28,9
charon96,408,129,38,575,183,123,49,22,23,8
tourist,346,38,37,421,153,94,49,21,20,9
Benq,324,126,33,483,95,122,42,37,18,10
neal,318,82,48,448,118,108,49,20,14,9
_cherry_,387,115,38,540,132,143,49,32,24,7
kingvarun,372,34,31,437,192,100,37,24,10,9
PinkRabbit,361,105,36,502,167,102,30,28,25,9
gaurav172,412,107,47,566,172,125,44,37,28,6
jatin_garg,379,93,33,505,166,116,44,29,15,9
killer_god,346,109,22,477,105,142,39,26,27,7
Geothermal,231,98,26,355,93,50,45,20,16,7
ayushpratap344,356,108,48,512,152,100,33,35,29,7
sharmaharisam,369,147,50,566,174,87,49,20,29,10
ashok_karwa,351,63,35,449,166,82,46,27,23,7
_runtimeTerror_,393,144,26,563,190,112,39,20,27,5
vibhav011,384,142,42,568,141,133,45,35,23,7
prashobh,299,79,37,415,157,57,34,28,14,9
yosupo,282,99,42,423,123,62,39,22,29,7
bmerry,350,79,26,455,132,136,35,24,13,10
1-gon,355,86,50,491,195,58,35,30,30,7
jiangly,376,37,27,440,144,132,39,29,24,8
Radewoosh,348,67,41,456,161,102,33,21,23,8
sunset,338,59,41,438,98,146,34,40,13,7
ksun48,366,139,47,552,190,91,32,22,23,8
Miracle03,341,64,20,425,157,97,37,29,16,5
SecondThread,368,110,25,503,154,118,34,26,26,10
tarattata1,286,51,50,387,127,75,33,26,16,9
MrJoker,373,36,47,456,138,132,43,31,21,8
ForestSolo,343,122,26,491,124,111,38,40,22,8
echoweng,292,86,38,416,102,107,34,29,14,6
Lauran,427,132,49,608,187,137,43,33,20,7
osu,393,106,20,519,170,129,35,40,13,6
Iloveidk,308,111,26,445,86,117,33,38,29,5
_SW,299,80,42,421,108,85,46,28,23,9
sonuahnis,347,88,42,477,164,85,39,34,17,8
russkiy,320,31,33,384,89,123,47,21,30,10
Soren_15,376,51,27,454,149,110,44,40,26,7
shash42,368,136,34,538,149,116,49,33,15,6
Deathly_Hallows,376,104,24,504,156,134,34,20,24,8
jakedavis,336,72,24,432,123,88,49,38,30,8
JungYerin,395,134,22,551,139,150,48,40,10,8
mtnshh,361,48,42,451,199,69,33,33,17,10
cscsc,340,149,22,511,166,88,40,22,18,6
Maturvo,419,81,22,522,174,144,36,39,18,8
TigerStar,389,51,22,462,180,107,34,35,28,5
i.trofimow,376,118,45,539,199,84,46,29,11,7
Kekolokol,313,128,43,484,124,102,36,22,20,9
peach,291,91,30,412,116,63,36,40,30,6
Mobitchan,279,112,46,437,107,88,31,22,23,8
Evilandrew,366,125,29,520,175,97,35,33,20,6
huahua,338,82,50,470,178,78,33,30,14,5
wolfdan666,367,88,39,494,135,144,41,20,21,6
martingarrix18,327,131,21,479,115,103,46,35,23,5
dcordb,407,135,43,585,153,140,47,36,23,8
Rilley,314,68,44,426,142,72,46,35,13,6
saif29,413,122,41,576,168,145,44,34,16,6
I_frankenstein,345,56,48,449,94,149,49,27,21,5
Ghoulouis,333,66,35,434,107,140,45,23,11,7
uzzal_rahman,346,129,26,501,143,121,34,24,16,8
coolmaksat,284,128,35,447,112,75,50,21,16,10
aestaetic,364,69,32,465,189,74,43,31,21,6
nsf25,287,66,49,402,131,63,30,35,20,8
JeinyGroove,378,139,39,556,169,111,43,35,15,5
Psycho_MG_Hunter,279,31,41,351,133,63,34,29,10,10
izumiQR,332,103,41,476,181,51,39,25,26,10
CF1656409967,356,150,37,543,176,96,31,21,22,10
Jengle88,346,46,38,430,165,94,38,21,18,10
Doltferns,332,95,27,454,91,141,40,38,15,7
hoiek12,344,76,50,470,194,72,38,22,13,5
NEU_Kona,330,122,33,485,109,123,44,24,22,8
ladycoco,343,150,29,522,123,136,34,28,17,5
Tedyst,376,56,30,462,147,124,33,36,30,6
miniac,352,65,27,444,106,147,45,31,13,10
ilineko,385,86,44,515,186,91,46,36,16,10
www13059690,326,93,49,468,158,73,33,40,15,7
lancelot060,375,97,40,512,129,147,42,22,29,6
Schelski,240,103,48,391,87,62,30,27,26,8
lvao-x,343,53,33,429,150,85,50,34,17,7
sunhuarong,379,65,24,468,195,83,39,40,13,9
dxyloveljj,349,108,41,498,170,107,37,20,10,5
HeIIElo,336,62,48,446,167,61,48,37,17,6
we_dont_talk_anymore,288,95,40,423,137,53,38,38,13,9
lanti,345,36,49,430,169,74,40,28,25,9
gummybear,353,53,41,447,174,86,42,35,11,5
OnlyLatinLetters,297,75,30,402,139,64,40,24,24,6
andiso,387,127,48,562,189,86,48,34,22,8
el_rey,317,117,48,482,107,112,39,34,16,9
Sashka_proger,373,99,36,508,146,125,41,40,15,6
fouad.,350,87,34,471,161,93,33,34,20,9
Vigilante-ZPZ,444,111,23,578,197,138,38,34,30,7
less_or_equal,384,137,49,570,153,149,32,25,18,7
dmitriy0712,339,91,46,476,159,62,47,36,27,8
valerikk,344,147,47,538,100,137,41,35,22,9
bogdan_ogorodniy,329,74,34,437,138,98,43,25,15,10
Pricolno,266,124,40,430,116,70,37,25,12,6
Zinn,345,43,42,430,129,116,34,29,30,7
SkyScream,399,53,27,479,163,148,40,22,19,7
Junksea,299,133,35,467,125,90,31,20,25,8
smoke_noob,415,140,40,595,199,114,35,35,24,8
IbragiMMamilov,402,72,47,521,196,99,38,40,23,6
Charless,387,124,41,552,161,118,43,32,27,6
XOR-star,422,89,24,535,200,133,36,37,10,6
strategist_614,369,72,22,463,134,120,43,36,26,10
Yutzu,279,110,44,433,93,89,40,33,19,5
parsa333111,377,112,23,512,144,143,30,40,15,5
LockHeart,276,51,45,372,139,58,36,24,14,5
bulat_gayazov,312,108,46,466,179,52,37,25,11,8
hometop,286,71,29,386,107,87,47,24,12,9
aarr,401,98,43,542,191,114,33,29,24,10
muhitsarwar,285,78,42,405,97,100,37,22,23,6
1726tgyeuva,286,137,34,457,143,54,38,31,11,9
HarryWu,276,127,28,431,100,69,32,38,27,10
Keane1998,365,135,28,528,183,83,47,24,20,8
mathdude42,364,36,40,440,184,82,41,26,22,9
Grafiore,256,67,22,345,80,63,40,37,27,9
wh_ZH,266,33,47,346,84,94,35,24,21,8
ionanghelina,274,147,26,447,80,98,41,24,21,10
islammohsen,287,40,40,367,100,107,40,22,13,5
filippos,302,150,43,495,125,86,32,26,25,8
roll_no_1,415,99,22,536,170,144,48,22,25,6
jianzhi,391,42,30,463,163,127,46,21,27,7
SAeed,268,101,38,407,107,68,41,36,10,6
Evro,270,56,24,350,100,74,41,22,27,6
Igor_Zakharov,308,101,23,432,171,50,33,34,10,10
Zabiyaka,272,131,26,429,102,68,47,36,13,6
jakob_nogler,342,88,20,450,101,140,46,33,15,7
Grzez,322,46,21,389,139,92,31,37,13,10
kochikamehoho,392,149,49,590,161,134,33,29,25,10
vivo,361,104,28,493,178,105,32,27,11,8
milenkoviclazar,328,42,42,412,104,104,46,38,27,9
TheAnshul,333,89,44,466,170,72,40,29,15,7
aviroop123,312,114,49,475,109,121,35,20,20,7
x_faraway_x,256,101,46,403,102,62,39,28,20,5
evilbuggy,380,85,47,512,197,81,47,20,30,5
Autumn_A,362,33,36,431,192,53,49,40,18,10
mika_k,329,79,29,437,197,53,38,20,14,7
opooopooo,304,33,22,359,121,84,43,20,28,8
osddeitf,305,102,22,429,114,110,38,21,17,5
Bengal_Tiger,315,79,20,414,174,52,41,27,16,5
Hoda_Hisham,360,66,40,466,142,103,46,40,21,8
Lich_Ning,312,117,41,470,121,117,32,25,11,6
skyscraper,331,71,26,428,178,61,34,35,15,8
julianfernando,381,147,50,578,148,134,36,33,25,5
L2K2,276,33,35,344,106,74,37,35,16,8
nanjinglele520,320,89,24,433,114,119,39,25,17,6
BorisBelozerov,386,108,32,526,153,135,35,34,19,10
zryccsu,427,62,38,527,195,123,43,33,25,8
